,expense_amount,expense_category,rounded_off_amount
0,216.71879203974726,Basic,220.0
1,477.5917658956196,Daily,480.0
2,446.6405765178199,Entertainment,450.0
3,342.3381562509701,Entertainment,350.0
4,197.64504376084656,Entertainment,200.0
5,406.6970990560173,Basic,410.0
6,86.34615221595504,Basic,90.0
7,297.341788010276,Daily,300.0
8,405.2043076863943,Entertainment,410.0
9,289.14563131544924,Daily,290.0
10,384.10670443958605,Basic,390.0
11,199.69179814482737,Daily,200.0
12,414.14559847529046,Entertainment,420.0
13,81.29093492044447,Luxury,100.0
14,228.04182458153133,Basic,230.0
15,239.6772908211241,Basic,240.0
16,331.98953639232786,Daily,340.0
17,186.86890065716835,Entertainment,190.0
18,424.95851163712723,Daily,430.0
19,349.04460482892574,Basic,350.0
20,163.89430504102668,Luxury,200.0
21,242.29592988625208,Basic,250.0
22,169.03706816983203,Basic,170.0
23,345.93005222374825,Luxury,400.0
24,219.81820178986553,Entertainment,220.0
25,468.47073284733534,Luxury,500.0
26,320.1666645890255,Luxury,400.0
27,75.44419807119502,Daily,80.0
28,285.6491083564442,Daily,290.0
29,238.38763291997452,Luxury,300.0
30,388.11452120340033,Daily,390.0
31,71.69614881840386,Daily,80.0
32,190.9365453849389,Basic,190.0
33,453.0543395995835,Basic,460.0
34,437.69604166754766,Luxury,500.0
35,276.8227237235882,Entertainment,280.0
36,122.11280480483343,Basic,130.0
37,428.5046268267771,Basic,430.0
38,236.85247421137424,Basic,240.0
39,66.3438526352468,Entertainment,70.0
40,310.83855955815716,Entertainment,310.0
41,361.604739143458,Luxury,400.0
42,499.1691098245669,Entertainment,500.0
43,354.7131029922158,Basic,360.0
44,291.69638228854984,Entertainment,300.0
45,386.24738237502345,Basic,390.0
46,316.6016672128642,Daily,320.0
47,83.24427892023806,Daily,90.0
48,187.70631645547914,Luxury,200.0
49,103.67138005953194,Entertainment,110.0
50,498.77667733623724,Luxury,500.0
51,57.994643779959006,Basic,60.0
52,492.39597396509265,Basic,500.0
53,319.25599458287115,Luxury,400.0
54,155.60297771112988,Basic,160.0
55,307.2824083409713,Entertainment,310.0
56,475.9594791771335,Basic,480.0
57,263.55376447611354,Basic,270.0
58,58.97281668776279,Entertainment,60.0
59,492.8356610571644,Basic,500.0
60,485.27669233390964,Daily,490.0
61,350.2936119375431,Luxury,400.0
62,312.03386032645165,Daily,320.0
63,272.1191192360601,Entertainment,280.0
64,295.0207136282961,Basic,300.0
65,358.4095234718835,Basic,360.0
66,223.7226888055458,Luxury,300.0
67,230.8276411863503,Daily,230.0
68,385.32689176569903,Daily,390.0
69,465.11022097657826,Luxury,500.0
70,208.28553130036855,Entertainment,210.0
71,341.165912834936,Basic,350.0
72,58.173554760413296,Daily,60.0
73,323.9594216698643,Basic,330.0
74,219.90529570617082,Basic,220.0
75,264.5216804432729,Entertainment,270.0
76,469.43497827446447,Entertainment,470.0
77,343.19577672385196,Luxury,400.0
78,470.8449449494308,Luxury,500.0
79,355.92230733144106,Daily,360.0
80,110.90731438962062,Entertainment,110.0
81,349.956777797348,Basic,350.0
82,332.1596412710237,Basic,340.0
83,120.03362356816777,Basic,120.0
84,167.37378943502262,Entertainment,170.0
85,334.8392197707837,Basic,340.0
86,69.79476724302779,Luxury,100.0
87,313.93804635978813,Daily,320.0
88,334.50057152766766,Basic,340.0
89,361.48002680355387,Luxury,400.0
90,161.09302649177565,Daily,170.0
91,470.0000544447814,Luxury,500.0
92,208.44293474692253,Entertainment,210.0
93,95.4459862708396,Basic,100.0
94,97.39779184103818,Entertainment,100.0
95,250.13116610418965,Basic,250.0
96,130.72770152761626,Daily,130.0
97,150.93783940532455,Basic,150.0
98,231.85801047679448,Entertainment,240.0
99,361.0941723322997,Luxury,400.0
100,485.1393121263898,Daily,490.0
101,88.60142474504067,Daily,90.0
102,431.611247834324,Luxury,500.0
103,291.6731918335856,Basic,300.0
104,195.76610892305249,Daily,200.0
105,371.3523734520916,Luxury,400.0
106,201.61860282854036,Luxury,300.0
107,456.4315881849691,Daily,460.0
108,87.27582416483867,Entertainment,90.0
109,468.7625532374242,Luxury,500.0
110,249.84528227456988,Daily,250.0
111,439.8646150657696,Daily,440.0
112,382.16072763945283,Luxury,400.0
113,94.43576432870312,Entertainment,100.0
114,275.04517387737906,Daily,280.0
115,333.3896843695303,Basic,340.0
116,340.6270005907338,Daily,340.0
117,445.1550959109193,Luxury,500.0
118,487.6508180380386,Luxury,500.0
119,457.57507573253395,Basic,460.0
120,206.5674840255342,Basic,210.0
121,122.12454950906712,Basic,130.0
122,206.20754447932785,Daily,210.0
123,315.22235402410587,Basic,320.0
124,451.8161126401024,Luxury,500.0
125,135.9866615990298,Luxury,200.0
126,168.75870053723145,Basic,170.0
127,180.19879093110944,Entertainment,180.0
128,105.47625177242708,Basic,110.0
129,134.48187420863468,Daily,140.0
130,107.77383670185225,Basic,110.0
131,183.1869690694785,Basic,190.0
132,94.95580643837408,Daily,100.0
133,214.03011445618444,Basic,220.0
134,448.3719576840914,Entertainment,450.0
135,279.71485867196395,Daily,280.0
136,286.4839965594125,Luxury,300.0
137,399.85766677469826,Luxury,400.0
138,335.00190929954834,Entertainment,340.0
139,198.8710894885695,Basic,200.0
140,68.91707358495965,Luxury,100.0
141,281.2486513552824,Luxury,300.0
142,316.1703214412919,Basic,320.0
143,458.60276738990126,Luxury,500.0
144,144.4995429133565,Entertainment,150.0
145,173.44986401121128,Basic,180.0
146,61.47354717534111,Basic,70.0
147,148.5914100401405,Basic,150.0
148,335.4691202475229,Basic,340.0
149,97.09490756749886,Basic,100.0
150,88.14795437300108,Luxury,100.0
151,196.317584589024,Basic,200.0
152,352.94354723040846,Entertainment,360.0
153,274.0256267241499,Basic,280.0
154,191.39110259429242,Daily,200.0
155,200.12626130120023,Entertainment,200.0
156,123.72238834517422,Luxury,200.0
157,250.228354574052,Daily,250.0
158,475.4727393677327,Entertainment,480.0
159,314.918627515027,Entertainment,320.0
160,102.77460682519805,Daily,110.0
161,179.90957091948562,Luxury,200.0
162,260.09851090223685,Daily,260.0
163,300.1817185286305,Daily,300.0
164,402.3189947732604,Basic,410.0
165,449.2008938224724,Luxury,500.0
166,315.19461716453225,Basic,320.0
167,121.33409492770345,Daily,130.0
168,367.4193115799738,Daily,370.0
169,261.9643923545194,Luxury,300.0
170,160.10631025996912,Luxury,200.0
171,199.91206128727154,Entertainment,200.0
172,186.46841094405804,Luxury,200.0
173,205.96500622458632,Daily,210.0
174,333.3645197446893,Basic,340.0
175,210.27614787415317,Basic,210.0
176,146.8812105890268,Entertainment,150.0
177,282.84111305579535,Daily,290.0
178,323.60207634892976,Luxury,400.0
179,362.17878103650537,Luxury,400.0
180,270.7753043736283,Basic,270.0
181,361.4155596154411,Basic,370.0
182,357.61907103982657,Daily,360.0
183,460.9219530617386,Daily,460.0
184,251.01033102511704,Entertainment,260.0
185,388.2799075522121,Luxury,400.0
186,363.08473901842285,Basic,370.0
187,77.23286827747906,Daily,80.0
188,372.9919290976785,Basic,380.0
189,84.60715137662498,Entertainment,90.0
190,222.38820710293876,Basic,230.0
191,420.4887307840657,Luxury,500.0
192,391.47395519225387,Entertainment,400.0
193,261.34432487853087,Basic,270.0
194,67.84831525619467,Daily,70.0
195,272.4908214395887,Daily,280.0
196,430.5371117327835,Luxury,500.0
197,498.591734720762,Daily,500.0
198,192.36655210027422,Basic,200.0
199,185.79478170871243,Luxury,200.0
200,139.39870986634554,Entertainment,140.0
201,180.82223306387388,Luxury,200.0
202,264.17400372091066,Luxury,300.0
203,198.47045386017402,Basic,200.0
204,453.5124697330662,Luxury,500.0
205,57.65483611874028,Daily,60.0
206,300.6857025997072,Entertainment,300.0
207,190.89210431383128,Daily,190.0
208,496.0398875294205,Entertainment,500.0
209,436.2146769897739,Daily,440.0
210,166.19478274898313,Basic,170.0
211,280.62832194944383,Daily,280.0
212,54.56117328634657,Basic,60.0
213,194.4405970936577,Basic,200.0
214,325.90021885837587,Entertainment,330.0
215,389.25265965687254,Basic,390.0
216,385.5396325971209,Luxury,400.0
217,442.7789916264895,Daily,450.0
218,165.57190554262712,Daily,170.0
219,332.65465546802807,Daily,340.0
220,423.3525800048202,Entertainment,430.0
221,273.60183176709467,Daily,280.0
222,173.0850799040481,Daily,180.0
223,334.0758077695656,Daily,340.0
224,195.09593674580438,Luxury,200.0
225,351.67412584917065,Daily,360.0
226,357.7952298071857,Entertainment,360.0
227,58.39153031180568,Entertainment,60.0
228,412.67470296932174,Daily,420.0
229,345.1566922961517,Entertainment,350.0
230,169.0249529892384,Luxury,200.0
231,384.11943186166144,Daily,390.0
232,276.87940977001483,Basic,280.0
233,418.2358091032097,Entertainment,420.0
234,402.65400844901797,Basic,410.0
235,109.44317020920317,Entertainment,110.0
236,411.6097675869516,Entertainment,420.0
237,176.6187405961307,Luxury,200.0
238,121.34172190806272,Daily,130.0
239,125.11640898571933,Basic,130.0
240,427.75017489838615,Basic,430.0
241,394.4434212587893,Entertainment,400.0
242,481.3533547011253,Entertainment,490.0
243,161.0030315857157,Daily,170.0
244,310.3475357413056,Luxury,400.0
245,497.59089351637004,Daily,500.0
246,373.2142969602241,Entertainment,380.0
247,146.7115380755044,Daily,150.0
248,86.41517763855097,Luxury,100.0
249,434.5368022936114,Daily,440.0
250,248.78504852640512,Entertainment,250.0
251,438.0287862943171,Luxury,500.0
252,176.27947891882962,Luxury,200.0
253,97.97117201730902,Daily,100.0
254,242.45631469824824,Daily,250.0
255,238.43316626426972,Basic,240.0
256,458.1394304455322,Entertainment,460.0
257,184.5757898153803,Basic,190.0
258,218.4160461384481,Basic,220.0
259,482.4968345602954,Daily,490.0
260,113.99401612937325,Daily,120.0
261,451.762180094188,Basic,460.0
262,242.56794952505103,Daily,250.0
263,354.704722061944,Daily,360.0
264,462.1329452234593,Luxury,500.0
265,240.80401773507117,Basic,240.0
266,475.91766151941556,Luxury,500.0
267,159.05667290831244,Basic,160.0
268,173.8205985494736,Luxury,200.0
269,320.713871890442,Daily,320.0
270,233.84747433683106,Luxury,300.0
271,120.3127692016772,Daily,120.0
272,63.599288940820884,Basic,70.0
273,158.17945758165058,Basic,160.0
274,52.0619443963954,Basic,60.0
275,360.6683657043792,Daily,360.0
276,319.26954733679895,Entertainment,320.0
277,424.20487559458803,Daily,430.0
278,111.17827363237107,Daily,120.0
279,110.13038181575266,Daily,110.0
280,169.93669226437402,Daily,170.0
281,287.5923346675408,Daily,290.0
282,398.20440108897304,Daily,400.0
283,157.69887850840075,Daily,160.0
284,209.00236906904587,Basic,210.0
285,169.2872145064668,Basic,170.0
286,97.38561254763749,Luxury,100.0
287,405.7970762998217,Basic,410.0
288,108.27196890745677,Daily,110.0
289,275.3024168091016,Basic,280.0
290,176.17176908643347,Basic,180.0
291,331.9636859345968,Daily,340.0
292,89.19009602068681,Basic,90.0
293,499.0608964400907,Basic,500.0
294,318.38097680232846,Entertainment,320.0
295,240.05730183334202,Daily,240.0
296,304.5750129262037,Daily,310.0
297,432.20549358954963,Daily,440.0
298,66.22633777145589,Daily,70.0
299,234.25197374122413,Basic,240.0
300,403.8774983655725,Daily,410.0
301,295.40311344768725,Daily,300.0
302,67.46963632584385,Basic,70.0
303,387.62580542806245,Luxury,400.0
304,362.0401163769255,Luxury,400.0
305,414.17775101929504,Daily,420.0
306,339.09070168043223,Daily,340.0
307,222.37900709787164,Basic,230.0
308,170.28187610283186,Entertainment,170.0
309,197.6594299039787,Daily,200.0
310,175.72897630897114,Luxury,200.0
311,179.0577982935244,Luxury,200.0
312,277.6790984760354,Luxury,300.0
313,334.0296677457025,Entertainment,340.0
314,493.9532051504294,Entertainment,500.0
315,84.50953600487364,Entertainment,90.0
316,233.53995830616722,Entertainment,240.0
317,460.38697984415677,Daily,460.0
318,458.80760037537055,Entertainment,460.0
319,452.5208665654393,Basic,460.0
320,185.31973289670267,Basic,190.0
321,170.3820502698619,Entertainment,170.0
322,148.52425914883185,Basic,150.0
323,390.62519406420915,Daily,390.0
324,395.1865664216141,Luxury,400.0
325,202.33328393077724,Daily,210.0
326,406.8769467817044,Luxury,500.0
327,101.47638754021072,Luxury,200.0
328,104.79548905829506,Basic,110.0
329,393.4226951881709,Luxury,400.0
330,491.09015867289963,Luxury,500.0
331,149.85965616673292,Entertainment,150.0
332,154.42749194057927,Basic,160.0
333,182.0007060875842,Daily,190.0
334,204.76314860954747,Basic,210.0
335,344.72024513007057,Basic,350.0
336,469.5138326665842,Entertainment,470.0
337,364.89506949950294,Entertainment,370.0
338,443.4106419744286,Daily,450.0
339,282.4517089226881,Luxury,300.0
340,125.4242587846192,Basic,130.0
341,449.50937229772387,Luxury,500.0
342,110.04598964057442,Luxury,200.0
343,358.89615417195347,Basic,360.0
344,379.2318070530523,Daily,380.0
345,141.8802538801446,Daily,150.0
346,137.3144955984277,Daily,140.0
347,147.53912058514294,Daily,150.0
348,190.5103491714841,Luxury,200.0
349,227.45829009955048,Daily,230.0
350,315.7422897504726,Entertainment,320.0
351,288.5888596650129,Basic,290.0
352,135.51321055856974,Entertainment,140.0
353,231.6121604147521,Entertainment,240.0
354,475.0983979208294,Luxury,500.0
355,435.43077553658935,Daily,440.0
356,455.0888336799866,Luxury,500.0
357,375.65919903942546,Daily,380.0
358,498.92917465871477,Basic,500.0
359,375.67885307746286,Daily,380.0
360,427.6992218198004,Basic,430.0
361,118.01606133451526,Basic,120.0
362,263.461628231727,Daily,270.0
363,332.61666026688295,Entertainment,340.0
364,299.0798784905311,Entertainment,300.0
365,464.4138311519018,Entertainment,470.0
366,142.10793121140213,Daily,150.0
367,370.6481820603218,Daily,370.0
368,109.5903539306965,Luxury,200.0
369,466.9425339564005,Daily,470.0
370,57.387260328006086,Basic,60.0
371,356.97041448965905,Basic,360.0
372,416.4212184584294,Luxury,500.0
373,394.2557489829541,Basic,400.0
374,470.24224051162537,Daily,470.0
375,319.8926483059779,Luxury,400.0
376,134.68155283280117,Entertainment,140.0
377,186.65237929144405,Luxury,200.0
378,412.7384109425161,Basic,420.0
379,170.32494976511504,Basic,170.0
380,327.20331247378186,Basic,330.0
381,240.6404556211325,Luxury,300.0
382,67.26765573924426,Daily,70.0
383,474.86963890295135,Basic,480.0
384,228.14728812839115,Daily,230.0
385,151.57371293776853,Basic,160.0
386,421.95788732100107,Daily,430.0
387,347.98046035842873,Luxury,400.0
388,100.8017960000511,Luxury,100.0
389,396.53804253609565,Basic,400.0
390,363.0267889882419,Entertainment,370.0
391,113.1829884540022,Basic,120.0
392,179.90781605118227,Daily,180.0
393,281.99122045684,Entertainment,290.0
394,65.62281997802695,Basic,70.0
395,142.97191892632654,Daily,150.0
396,461.1039821039763,Daily,470.0
397,409.18984652279505,Daily,410.0
398,264.17667920209317,Entertainment,270.0
399,223.1869404195135,Basic,230.0
400,267.74439257706535,Daily,270.0
401,208.17907806065972,Daily,210.0
402,334.3977571318076,Luxury,400.0
403,490.04310862237145,Luxury,500.0
404,490.9491785109799,Luxury,500.0
405,91.42830642964947,Daily,100.0
406,146.08884548507675,Luxury,200.0
407,450.37712500634,Entertainment,450.0
408,149.75239827934678,Basic,150.0
409,410.56974788098773,Luxury,500.0
410,314.5312643727746,Basic,320.0
411,334.7190669032639,Daily,340.0
412,447.0383554745057,Daily,450.0
413,117.06264000279575,Daily,120.0
414,152.8840984055069,Daily,160.0
415,452.48804066034353,Entertainment,460.0
416,114.2326822670979,Entertainment,120.0
417,146.8776299449923,Entertainment,150.0
418,293.55557255540594,Daily,300.0
419,432.18884970530337,Entertainment,440.0
420,360.51902104019734,Entertainment,360.0
421,113.60263077870113,Daily,120.0
422,412.4203954012628,Daily,420.0
423,339.32091917151337,Luxury,400.0
424,121.45507936085643,Basic,130.0
425,469.70343649429753,Basic,470.0
426,77.86407861479262,Daily,80.0
427,425.3266610637782,Basic,430.0
428,57.970520870165004,Daily,60.0
429,58.304279757093035,Entertainment,60.0
430,310.2338769364066,Daily,310.0
431,319.1238989507655,Daily,320.0
432,323.1544129796814,Luxury,400.0
433,167.73641616992126,Entertainment,170.0
434,238.55536610312967,Daily,240.0
435,196.30547743491664,Daily,200.0
436,219.74386198687185,Luxury,300.0
437,146.9561329014063,Basic,150.0
438,166.34956759277208,Luxury,200.0
439,316.53949852092774,Luxury,400.0
440,452.485727393575,Luxury,500.0
441,427.5888292386516,Entertainment,430.0
442,163.12588016070956,Entertainment,170.0
443,51.35437708247183,Basic,60.0
444,309.97989788260776,Basic,310.0
445,457.73131025776337,Entertainment,460.0
446,72.09102280745617,Daily,80.0
447,321.20642157097166,Basic,330.0
448,377.1339030346004,Basic,380.0
449,53.193311735256444,Daily,60.0
450,58.86664226391098,Entertainment,60.0
451,490.08101104679434,Daily,490.0
452,477.61057205118914,Luxury,500.0
453,442.95385646771905,Entertainment,450.0
454,487.0554953652415,Daily,490.0
455,177.6754409345299,Luxury,200.0
456,189.9737240250577,Luxury,200.0
457,154.2436469688768,Basic,160.0
458,365.7308137169346,Entertainment,370.0
459,296.4947241275139,Basic,300.0
460,235.59353877871862,Luxury,300.0
461,287.82330944540104,Entertainment,290.0
462,224.43334002515655,Luxury,300.0
463,159.36008017302692,Luxury,200.0
464,59.17566268457287,Daily,60.0
465,94.44950074152982,Basic,100.0
466,248.75285872134359,Basic,250.0
467,307.951359399909,Daily,310.0
468,193.34000511613922,Luxury,200.0
469,357.57169205831633,Entertainment,360.0
470,219.64494760612317,Basic,220.0
471,122.04870755210618,Daily,130.0
472,201.2616657232122,Basic,210.0
473,110.86229642833277,Luxury,200.0
474,256.6085204329869,Entertainment,260.0
475,394.78965502282335,Luxury,400.0
476,241.36330210034072,Daily,250.0
477,325.5281206707949,Entertainment,330.0
478,466.9345726875785,Entertainment,470.0
479,433.42983943279563,Daily,440.0
480,315.76470759958903,Entertainment,320.0
481,147.06756498025075,Basic,150.0
482,442.9886119418716,Entertainment,450.0
483,294.7797572299743,Basic,300.0
484,111.62025397596287,Luxury,200.0
485,140.65399336464674,Luxury,200.0
486,178.58665312776682,Daily,180.0
487,215.97040431627917,Luxury,300.0
488,392.08500250794356,Basic,400.0
489,376.2060499575942,Entertainment,380.0
490,395.8185390719682,Daily,400.0
491,344.92261598762497,Daily,350.0
492,162.30072077302356,Daily,170.0
493,276.96870065777836,Luxury,300.0
494,54.76527794864144,Entertainment,60.0
495,55.32682207413104,Daily,60.0
496,135.26250415726713,Daily,140.0
497,281.1319796667499,Daily,290.0
498,272.73173777152306,Daily,280.0
499,80.54615545313598,Daily,80.0
500,190.36616600048572,Basic,190.0
501,403.51762555190606,Entertainment,410.0
502,237.15615037264877,Basic,240.0
