,expense_amount,expense_category,rounded_off_amount
503,358.2970048158842,Entertainment,360.0
504,91.08451651889038,Daily,100.0
505,495.21272929904524,Basic,500.0
506,83.8667676981413,Entertainment,90.0
507,375.4913563998232,Daily,380.0
508,312.86042500277676,Basic,320.0
509,249.53893429494832,Basic,250.0
510,406.0519683634999,Basic,410.0
511,406.9004488497447,Luxury,500.0
512,54.07985062213827,Entertainment,60.0
513,137.98848212266824,Luxury,200.0
514,353.11483298110096,Basic,360.0
515,159.68037231748207,Basic,160.0
516,440.151166249251,Daily,440.0
517,293.2116003216787,Entertainment,300.0
518,204.0810427708589,Luxury,300.0
519,496.02169459573247,Entertainment,500.0
520,193.59068823451307,Luxury,200.0
521,220.41526328219243,Luxury,300.0
522,450.50742508367483,Entertainment,450.0
523,493.65479552296705,Basic,500.0
524,148.46132161567124,Entertainment,150.0
525,464.2687598261407,Daily,470.0
526,473.91236520358,Daily,480.0
527,317.4799075507304,Basic,320.0
528,110.72162745959585,Daily,110.0
529,92.34092836546375,Basic,100.0
530,267.44054485195085,Daily,270.0
531,307.0085608969619,Daily,310.0
532,480.58950407961925,Basic,480.0
533,234.83393739280356,Basic,240.0
534,454.4457820654599,Basic,460.0
535,428.8702457736952,Daily,430.0
536,107.91269403491803,Daily,110.0
537,260.4041521910374,Basic,260.0
538,490.8793662174594,Basic,490.0
539,188.0896982642041,Basic,190.0
540,144.6624788715548,Luxury,200.0
541,427.84730957336774,Basic,430.0
542,65.1921575718808,Luxury,100.0
543,220.31962604254963,Entertainment,220.0
544,356.52276972305106,Basic,360.0
545,66.7251854418323,Entertainment,70.0
546,435.76768828138023,Basic,440.0
547,75.87123715539644,Daily,80.0
548,361.28408031830617,Entertainment,370.0
549,118.63446589750572,Daily,120.0
550,287.70587688139466,Luxury,300.0
551,157.92023703396842,Entertainment,160.0
552,138.68332266581461,Basic,140.0
553,302.3213963455038,Luxury,400.0
554,369.6474130631,Basic,370.0
555,274.6905954923926,Luxury,300.0
556,311.8293992815174,Basic,320.0
557,460.70286854966156,Luxury,500.0
558,341.71982301449924,Daily,350.0
559,154.51857928424255,Luxury,200.0
560,430.09086537790176,Luxury,500.0
561,227.63182084386816,Luxury,300.0
562,101.64445310719611,Basic,110.0
563,273.6465100120973,Luxury,300.0
564,420.48481674464585,Entertainment,420.0
565,360.97061915366265,Daily,360.0
566,476.34442521043746,Basic,480.0
567,409.15328527818775,Entertainment,410.0
568,338.4808761389667,Entertainment,340.0
569,198.03873115522782,Entertainment,200.0
570,458.6285463531466,Daily,460.0
571,227.8651092109261,Entertainment,230.0
572,363.3916614432359,Daily,370.0
573,139.27319993099945,Basic,140.0
574,487.0349095243631,Entertainment,490.0
575,316.3302707795222,Basic,320.0
576,235.1215302301894,Basic,240.0
577,204.98569021966418,Entertainment,210.0
578,287.4047551764886,Entertainment,290.0
579,391.4916804883317,Daily,400.0
580,90.99680177842964,Luxury,100.0
581,216.1117507053346,Luxury,300.0
582,428.44893207025234,Luxury,500.0
583,172.44785441592828,Luxury,200.0
584,376.6602877022924,Daily,380.0
585,275.36469461935667,Daily,280.0
586,444.52589231729314,Luxury,500.0
587,158.2618104542329,Entertainment,160.0
588,210.31456646978458,Daily,210.0
589,136.54502995858866,Entertainment,140.0
590,490.6673835543879,Daily,490.0
591,214.99814561707805,Luxury,300.0
592,155.7402415255944,Entertainment,160.0
593,466.4244510563448,Basic,470.0
594,99.78940791666099,Basic,100.0
595,257.1337736800474,Daily,260.0
596,320.2566501605194,Daily,320.0
597,470.5122497209011,Entertainment,470.0
598,348.75353399808523,Basic,350.0
599,229.1573237600387,Entertainment,230.0
600,210.80680385305814,Basic,210.0
601,196.47989345431026,Luxury,200.0
602,476.3197281705011,Basic,480.0
603,321.93356780773706,Luxury,400.0
604,232.7001339731958,Basic,240.0
605,93.8624165294583,Luxury,100.0
606,499.6570681109997,Entertainment,500.0
607,336.84814798706606,Daily,340.0
608,421.91163779290764,Basic,430.0
609,343.0336224028344,Entertainment,350.0
610,305.42952554276155,Daily,310.0
611,110.75332944749451,Daily,110.0
612,339.2959824375648,Entertainment,340.0
613,321.6774767698318,Luxury,400.0
614,396.37360232016596,Luxury,400.0
615,477.7870876150377,Basic,480.0
616,443.5520667312306,Daily,450.0
617,59.87707273337333,Luxury,100.0
618,62.045056295626736,Luxury,100.0
619,252.92108058709115,Basic,260.0
620,69.2000357988645,Basic,70.0
621,312.47913004427807,Daily,320.0
622,63.16636470803479,Luxury,100.0
623,251.95378531069568,Daily,260.0
624,216.21659993846166,Daily,220.0
625,128.2416399775335,Basic,130.0
626,350.8906369795548,Daily,350.0
627,61.297273710253634,Daily,70.0
628,196.17892628045055,Basic,200.0
629,139.91829197915274,Basic,140.0
630,201.00307735653797,Entertainment,210.0
631,232.16903795589008,Daily,240.0
632,378.1452150664799,Daily,380.0
633,443.6072902464282,Luxury,500.0
634,303.60684687812125,Basic,310.0
635,227.85717040364045,Luxury,300.0
636,214.72281856464332,Entertainment,220.0
637,296.7471673375254,Daily,300.0
638,262.6555683323587,Basic,270.0
639,458.37902125961983,Luxury,500.0
640,415.7141616928212,Luxury,500.0
641,434.9760528163883,Basic,440.0
642,173.11913392114383,Daily,180.0
643,117.93061593359485,Entertainment,120.0
644,66.86421590125855,Daily,70.0
645,62.63730264050416,Entertainment,70.0
646,404.1795402121114,Daily,410.0
647,172.28698654889538,Daily,180.0
648,176.28515242757135,Daily,180.0
649,387.8466430991608,Daily,390.0
650,267.1906640980228,Daily,270.0
651,63.74711847826663,Daily,70.0
652,468.29777459441016,Luxury,500.0
653,451.9876782770293,Basic,460.0
654,65.50726445404938,Luxury,100.0
655,446.20464648695867,Entertainment,450.0
656,401.9803116938554,Daily,410.0
657,319.7699365458023,Daily,320.0
658,429.8582132484161,Daily,430.0
659,356.9130516040726,Luxury,400.0
660,172.3531733467376,Luxury,200.0
661,220.94957691723715,Entertainment,220.0
662,406.2624183153477,Basic,410.0
663,225.04803036105895,Entertainment,230.0
664,188.44414139267656,Entertainment,190.0
665,267.44540367843575,Luxury,300.0
666,265.5606490140937,Luxury,300.0
667,336.25616607617957,Luxury,400.0
668,147.48372965403058,Entertainment,150.0
669,406.63276813806493,Basic,410.0
670,307.59798826229445,Daily,310.0
671,390.80914257537984,Entertainment,390.0
672,363.47195842726967,Daily,370.0
673,494.15268477245564,Basic,500.0
674,286.75953539768625,Daily,290.0
675,156.6395182200305,Daily,160.0
676,176.84289229132213,Entertainment,180.0
677,251.8472793970441,Basic,260.0
678,412.0695584573813,Entertainment,420.0
679,454.435242815649,Entertainment,460.0
680,491.1309494749963,Daily,500.0
681,89.51989208586753,Entertainment,90.0
682,203.81528759787216,Entertainment,210.0
683,455.0498034446737,Luxury,500.0
684,251.32479965887637,Entertainment,260.0
685,489.99179321947264,Daily,490.0
686,178.5904427558033,Daily,180.0
687,104.41827734774586,Luxury,200.0
688,159.2153391921286,Daily,160.0
689,432.2149727367892,Entertainment,440.0
690,225.99151962972292,Daily,230.0
691,71.46908428736525,Luxury,100.0
692,244.5939460873033,Daily,250.0
693,75.10297865313106,Basic,80.0
694,226.07489886764787,Basic,230.0
695,367.3471833915281,Daily,370.0
696,320.1796123805177,Entertainment,320.0
697,322.26467757777635,Daily,330.0
698,485.8797552120109,Entertainment,490.0
699,317.4935078226354,Basic,320.0
700,478.7425121277047,Entertainment,480.0
701,343.0196945400236,Luxury,400.0
702,122.31783494193434,Entertainment,130.0
703,83.9741426856886,Entertainment,90.0
704,275.213909003206,Basic,280.0
705,90.3902691675668,Daily,90.0
706,487.25449667207437,Daily,490.0
707,263.8098935170033,Entertainment,270.0
708,377.5211833334141,Basic,380.0
709,411.1563362633231,Daily,420.0
710,388.5410722742933,Entertainment,390.0
711,143.32755694576184,Luxury,200.0
712,166.0176706040727,Entertainment,170.0
713,262.8127634007751,Basic,270.0
714,110.2364725330118,Basic,110.0
715,452.3007583867919,Luxury,500.0
716,108.97576278018443,Basic,110.0
717,343.8947351800218,Basic,350.0
718,147.98953931521396,Luxury,200.0
719,52.247730187868854,Luxury,100.0
720,66.42506140763376,Entertainment,70.0
721,376.2212128249609,Entertainment,380.0
722,153.93992160369268,Entertainment,160.0
723,219.98557203047798,Daily,220.0
724,82.03605710976555,Luxury,100.0
725,208.17870781228197,Basic,210.0
726,57.47825491784701,Basic,60.0
727,152.79236234129138,Basic,160.0
728,359.9425839094679,Luxury,400.0
729,387.0415876308599,Daily,390.0
730,58.84591294484042,Daily,60.0
731,328.0611943220793,Basic,330.0
732,132.73084299249598,Luxury,200.0
733,292.1706640961133,Basic,300.0
734,63.83022999701101,Daily,70.0
735,434.6218259016515,Entertainment,440.0
736,306.0490893810067,Entertainment,310.0
737,58.725563583501824,Entertainment,60.0
738,96.47870419812669,Daily,100.0
739,118.61998939060324,Daily,120.0
740,443.11162086965084,Luxury,500.0
741,428.04926911512575,Luxury,500.0
742,98.93091973593776,Basic,100.0
743,85.47206143132325,Luxury,100.0
744,132.65056243728662,Basic,140.0
745,80.62875792024123,Daily,80.0
746,306.8960449433566,Daily,310.0
747,107.93751545601408,Daily,110.0
748,180.8640297446711,Entertainment,180.0
749,210.65386913279605,Basic,210.0
750,117.21539966719932,Basic,120.0
751,277.7624093883822,Daily,280.0
752,384.8352336260236,Luxury,400.0
753,222.2175102939231,Luxury,300.0
754,79.7801957050698,Entertainment,80.0
755,86.1188848076113,Basic,90.0
756,399.2022503033032,Basic,400.0
757,68.47091420678868,Basic,70.0
758,140.04515413206408,Basic,140.0
759,116.96192677796745,Entertainment,120.0
760,276.219829392129,Daily,280.0
761,120.73889599389622,Luxury,200.0
762,249.3775949492801,Basic,250.0
763,152.06141959996503,Entertainment,160.0
764,286.37936447386755,Luxury,300.0
765,252.52576497941067,Entertainment,260.0
766,472.1525921408475,Basic,480.0
767,424.07668521412035,Luxury,500.0
768,162.3754975139129,Luxury,200.0
769,206.73320922560154,Entertainment,210.0
770,364.85927256171647,Daily,370.0
771,286.27303516523966,Entertainment,290.0
772,321.8059387844987,Entertainment,330.0
773,272.35954740149145,Daily,280.0
774,214.26999282899783,Entertainment,220.0
775,498.0095171212331,Daily,500.0
776,493.4229539654684,Basic,500.0
777,132.25256017100432,Basic,140.0
778,363.7496510110848,Luxury,400.0
779,69.72800299302972,Luxury,100.0
780,124.41747099742987,Entertainment,130.0
781,153.4140088551408,Basic,160.0
782,380.4291348181862,Daily,380.0
783,486.23640627660745,Daily,490.0
784,384.9542369363806,Basic,390.0
785,98.75926463835367,Luxury,100.0
786,393.4994645562627,Entertainment,400.0
787,232.67060846596843,Entertainment,240.0
788,343.4845403506059,Daily,350.0
789,429.1694529194349,Basic,430.0
790,481.67685094175516,Entertainment,490.0
791,470.1510951000036,Entertainment,470.0
792,206.0435771037399,Luxury,300.0
793,223.33744558117192,Luxury,300.0
794,279.25113624245535,Entertainment,280.0
795,130.20214608322897,Daily,130.0
796,325.3714493738542,Basic,330.0
797,157.5376335420391,Entertainment,160.0
798,121.74488976260179,Entertainment,130.0
799,350.21459462588575,Entertainment,350.0
800,211.23895673137062,Basic,220.0
801,470.9055435343141,Basic,470.0
802,109.0550076279057,Luxury,200.0
803,55.89299925657347,Daily,60.0
804,475.6589466297173,Basic,480.0
805,136.75763085262756,Basic,140.0
806,157.0330856892133,Entertainment,160.0
807,298.2532166801817,Entertainment,300.0
808,389.05549906899876,Luxury,400.0
809,57.23838704066687,Entertainment,60.0
810,167.1197250199845,Basic,170.0
811,400.1777226440739,Basic,400.0
812,267.7797825346927,Basic,270.0
813,207.97116472010438,Entertainment,210.0
814,404.6161807686226,Basic,410.0
815,149.96650129123344,Luxury,200.0
816,480.7355174385028,Basic,480.0
817,208.57724915805403,Luxury,300.0
818,404.9261379820546,Entertainment,410.0
819,364.98058180591596,Daily,370.0
820,113.11297749043368,Basic,120.0
821,219.26424014051133,Luxury,300.0
822,425.70204156254835,Luxury,500.0
823,213.55348842434944,Daily,220.0
824,450.5721612832585,Entertainment,450.0
825,254.71561570480608,Luxury,300.0
826,173.33026295042333,Daily,180.0
827,206.29498008652527,Luxury,300.0
828,189.10609197089593,Daily,190.0
829,136.15220557062108,Luxury,200.0
830,106.30269367275717,Entertainment,110.0
831,397.33969778984095,Entertainment,400.0
832,71.86347751437418,Luxury,100.0
833,479.51281783371905,Daily,480.0
834,185.9784137195516,Daily,190.0
835,227.51462927144942,Daily,230.0
836,179.25948783806032,Entertainment,180.0
837,137.0760299641553,Entertainment,140.0
838,470.2280820551139,Basic,470.0
839,50.73155910639308,Luxury,100.0
840,180.98537843674458,Entertainment,180.0
841,469.42094368483276,Daily,470.0
842,168.91734977587848,Luxury,200.0
843,391.6507159517592,Basic,400.0
844,426.4606075033519,Luxury,500.0
845,338.842115361777,Daily,340.0
846,322.5725220923176,Daily,330.0
847,77.47940495171733,Entertainment,80.0
848,427.5812221172776,Basic,430.0
849,397.8628500576769,Entertainment,400.0
850,139.8986712159794,Basic,140.0
851,427.84007518851234,Luxury,500.0
852,87.84160076016337,Luxury,100.0
853,94.64808551247184,Daily,100.0
854,122.77709313902909,Entertainment,130.0
855,311.71876496137855,Daily,320.0
856,147.36531952792603,Basic,150.0
857,338.55412163551983,Luxury,400.0
858,247.3114414288969,Entertainment,250.0
859,163.81812224401196,Basic,170.0
860,209.77921453483822,Entertainment,210.0
861,261.6684805572885,Luxury,300.0
862,121.49630811616055,Luxury,200.0
863,84.56918357888455,Entertainment,90.0
864,185.3175570569263,Daily,190.0
865,407.50202717413777,Daily,410.0
866,281.9985948993748,Basic,290.0
867,237.6236917965999,Entertainment,240.0
868,195.5214800786692,Entertainment,200.0
869,65.22301934909314,Luxury,100.0
870,64.98395372892787,Luxury,100.0
871,192.40706869582036,Luxury,200.0
872,369.6714344846534,Luxury,400.0
873,357.85364521393524,Daily,360.0
874,486.6277012770865,Basic,490.0
875,172.51621886491847,Entertainment,180.0
876,302.2847695375991,Entertainment,310.0
877,425.1424372853557,Entertainment,430.0
878,497.1407372826561,Basic,500.0
879,480.17072682933735,Luxury,500.0
880,319.1334026805042,Daily,320.0
881,424.0783138365746,Luxury,500.0
882,336.4261115062522,Basic,340.0
883,473.7831871276888,Daily,480.0
884,353.73197692765694,Luxury,400.0
885,416.0481823521129,Basic,420.0
886,332.6902631099212,Basic,340.0
887,320.82743274810616,Luxury,400.0
888,385.40616739815067,Entertainment,390.0
889,186.20409027699134,Daily,190.0
890,358.2519264042477,Entertainment,360.0
891,464.45004823783654,Basic,470.0
892,484.0048202505245,Entertainment,490.0
893,481.6311321825768,Luxury,500.0
894,429.3431153063357,Luxury,500.0
895,259.7711853443902,Basic,260.0
896,393.46040794132045,Basic,400.0
897,396.1218992467679,Entertainment,400.0
898,96.67829865819417,Entertainment,100.0
899,313.2316953077898,Daily,320.0
900,325.7671577742254,Luxury,400.0
901,442.3902816729649,Entertainment,450.0
902,182.24522552858897,Entertainment,190.0
903,314.74754463621156,Basic,320.0
904,445.01341029093703,Luxury,500.0
905,98.25180673245934,Entertainment,100.0
906,126.00591440564857,Basic,130.0
907,420.76346766643064,Luxury,500.0
908,138.89391971293153,Basic,140.0
909,159.99356892210216,Daily,160.0
910,108.76967432080187,Luxury,200.0
911,276.7020645224304,Luxury,300.0
912,346.86178421812633,Daily,350.0
913,336.92258787430177,Luxury,400.0
914,142.22025612983606,Entertainment,150.0
915,158.18917663037212,Basic,160.0
916,202.20102549341044,Daily,210.0
917,261.623514384195,Basic,270.0
918,102.10752482689912,Luxury,200.0
919,137.4804118179639,Entertainment,140.0
920,345.2987459715054,Entertainment,350.0
921,224.78119759555935,Entertainment,230.0
922,292.8372319345392,Luxury,300.0
923,418.28436268908405,Luxury,500.0
924,259.3874505024903,Basic,260.0
925,53.45861826216089,Entertainment,60.0
926,249.90582644998005,Basic,250.0
927,54.765408279731965,Luxury,100.0
928,433.7165231001044,Daily,440.0
929,117.4903152959323,Basic,120.0
930,282.3151347471595,Entertainment,290.0
931,119.11825946631839,Luxury,200.0
932,57.634031259737654,Basic,60.0
933,240.86024055171865,Basic,240.0
934,89.10851328647874,Entertainment,90.0
935,405.6582425647822,Daily,410.0
936,104.77539527738196,Luxury,200.0
937,239.3285235288261,Luxury,300.0
938,188.50632774329816,Basic,190.0
939,100.63753698355387,Daily,100.0
940,334.07730171902983,Entertainment,340.0
941,273.9765397644332,Basic,280.0
942,362.10834172162646,Daily,370.0
943,346.31173040601806,Basic,350.0
944,176.11845671975772,Daily,180.0
945,227.17103569042303,Entertainment,230.0
946,78.35920460991244,Basic,80.0
947,228.96601224828302,Luxury,300.0
948,453.4345387394087,Basic,460.0
949,101.93534934438253,Basic,110.0
950,263.62100137376785,Basic,270.0
951,479.5310628330006,Basic,480.0
952,107.22371985228396,Luxury,200.0
953,273.0382076103235,Basic,280.0
954,144.00965544282514,Entertainment,150.0
955,85.16381377738877,Entertainment,90.0
956,487.17348277183544,Luxury,500.0
957,370.6148978887456,Daily,370.0
958,51.15047548683005,Entertainment,60.0
959,403.35230075813206,Basic,410.0
960,146.0580670791358,Basic,150.0
961,344.8093750819486,Entertainment,350.0
962,78.27058649234274,Entertainment,80.0
963,415.98274165821215,Daily,420.0
964,164.06167633840008,Daily,170.0
965,495.4692663772349,Basic,500.0
966,476.60035274487285,Daily,480.0
967,367.30390305884856,Basic,370.0
968,399.69288226749086,Daily,400.0
969,437.4068796896435,Luxury,500.0
970,314.49448527005035,Daily,320.0
971,154.01135167716808,Basic,160.0
972,137.16914004975058,Daily,140.0
973,84.14846877993746,Entertainment,90.0
974,113.63222519568944,Daily,120.0
975,444.8175368816714,Luxury,500.0
976,199.43448206587126,Entertainment,200.0
977,410.94727396929085,Luxury,500.0
978,272.41747112719975,Basic,280.0
979,356.10406679020895,Luxury,400.0
980,171.79574363135993,Basic,180.0
981,120.67479863151844,Luxury,200.0
982,310.34884302277857,Entertainment,310.0
983,476.54307836800297,Luxury,500.0
984,245.32792005463233,Basic,250.0
985,85.84776414761467,Luxury,100.0
986,277.90211752049777,Basic,280.0
987,269.56122674143114,Luxury,300.0
988,234.8179808008972,Basic,240.0
989,316.21629517256696,Basic,320.0
990,497.5335604670029,Entertainment,500.0
991,438.85168490651773,Luxury,500.0
992,191.10785939825158,Daily,200.0
993,429.90398395080683,Daily,430.0
994,137.23018918199472,Entertainment,140.0
995,228.41093840200904,Basic,230.0
996,174.950787330782,Luxury,200.0
997,145.85097475829267,Luxury,200.0
998,137.3327874904778,Daily,140.0
999,252.869876791979,Luxury,300.0
