expense_name,expense_amount,expense_category
Movie Tickets,523.7487264770031,Entertainment
Movie Tickets,692.9492111467528,Entertainment
Fuel,445.23113085121895,Basic
Jewellers,644.7290765688497,Luxury
Insurance,215.13930086170072,Basic
Jewellers,659.8212192855113,Luxury
Insurance,175.88997355850395,Basic
Utilities,359.7513958247922,Basic
Fuel,505.9944680130089,Basic
Rent,722.0437909176414,Basic
Utilities,488.8525595385478,Basic
Dining,803.0194183486209,Entertainment
Dining,139.6466513546855,Entertainment
Utilities,649.1834718739102,Basic
Insurance,417.90471818717776,Basic
Electronics,847.1526762365266,Luxury
Insurance,100.66192929115907,Basic
Utilities,222.09447728450832,Basic
Insurance,590.9336370826297,Basic
Utilities,246.62238048199757,Basic
Movie Tickets,215.02414479483363,Entertainment
Electronics,225.78868311348654,Basic
Rent,399.8978066705264,Basic
Travel,897.6588267916167,Luxury
Insurance,191.55603570568067,Basic
Travel,512.8249422238259,Luxury
Movie Tickets,52.553904421632325,Entertainment
Insurance,845.910152308499,Basic
Dining,557.1398460223338,Entertainment
Healthcare,733.9921238448076,Basic
Rent,173.47327438723102,Basic
Jewellers,993.1228078448086,Luxury
Rent,271.7209500282469,Basic
Travel,578.8102628666346,Luxury
Education,266.9534841579954,Basic
Healthcare,645.4844462519254,Basic
Movie Tickets,241.80611696634188,Entertainment
Electronics,916.6011316702304,Luxury
Rent,949.0172843719992,Basic
Travel,523.1313034774206,Luxury
Electronics,704.8036660576827,Basic
Utilities,214.0561776032368,Basic
Jewellers,685.1689313395922,Luxury
Jewellers,604.8909114880666,Luxury
Healthcare,54.358102156657225,Basic
Dining,968.8625483211555,Entertainment
Travel,794.9172524627385,Luxury
Education,102.89044663960601,Basic
Dining,984.5190885368513,Entertainment
Jewellers,889.2971823827661,Luxury
Utilities,717.842074971962,Basic
Fuel,951.9556346592982,Basic
Education,164.59502612113855,Basic
Utilities,982.3154560639933,Basic
Jewellers,230.31506667852295,Basic
Jewellers,277.0051147470519,Basic
Movie Tickets,50.93931171575927,Entertainment
Education,765.0088170695853,Basic
Travel,279.6880461584168,Basic
Groceries,624.4905648661893,Daily
Jewellers,490.6687433119025,Basic
Dining,853.5878687612923,Entertainment
Healthcare,824.9417463547447,Basic
Groceries,128.86235533349728,Daily
Shopping,278.85851817822834,Entertainment
Education,339.4618796151281,Basic
Movie Tickets,439.08471678881193,Entertainment
Utilities,481.1231022538308,Basic
Education,320.3837501903629,Basic
Dining,228.28771305061227,Entertainment
Groceries,329.85554945265795,Daily
Fuel,807.9697722992645,Basic
Rent,242.51571839949654,Basic
Rent,186.73918398275762,Basic
Healthcare,144.11449026290217,Basic
Education,283.84424774652945,Basic
Insurance,213.10832116405894,Basic
Education,881.7056424825382,Basic
Travel,197.29147518603662,Basic
Rent,634.4976493566407,Basic
Electronics,184.88521400542032,Basic
Jewellers,271.1617750012834,Basic
Healthcare,928.6377548485692,Basic
Education,412.2682560140294,Basic
Travel,985.5986795165151,Luxury
Jewellers,501.48978574189186,Luxury
Rent,617.0761935489479,Basic
Fuel,742.0660947332308,Basic
Fuel,175.68939336895272,Basic
Dining,420.2346126395683,Entertainment
Insurance,372.56824905952703,Basic
Fuel,255.92874161795447,Basic
Dining,784.2208122809759,Entertainment
Jewellers,608.2383342392361,Luxury
Shopping,467.2929946288768,Entertainment
Jewellers,901.3870905309813,Luxury
Rent,909.0509372394195,Basic
Fuel,946.4714504027284,Basic
Movie Tickets,464.8284342564808,Entertainment
Rent,687.466172499826,Basic
Dining,504.3909915426666,Entertainment
Travel,922.2685838230517,Luxury
Electronics,292.3297136958348,Basic
Insurance,801.6882622228142,Basic
Insurance,660.6129126077477,Basic
Travel,555.191180075835,Luxury
Groceries,445.7442441953444,Daily
Shopping,925.7714496664604,Entertainment
Shopping,876.2353434857821,Entertainment
Dining,154.15516027086449,Entertainment
Travel,814.8298062400901,Luxury
Healthcare,66.46636922999619,Basic
Movie Tickets,399.153938829643,Entertainment
Movie Tickets,165.0227862957877,Entertainment
Shopping,178.70423130773221,Entertainment
Jewellers,272.1051339941747,Basic
Insurance,831.3109526919262,Basic
Insurance,239.21326368586503,Basic
Education,825.0194580105001,Basic
Groceries,801.8108243347051,Daily
Healthcare,105.9906673113419,Basic
Travel,721.1150142157387,Luxury
Jewellers,370.56707932186225,Basic
Fuel,72.30331709474913,Basic
Rent,440.85834755769184,Basic
Utilities,537.0577995281478,Basic
Travel,765.4383320328224,Luxury
Healthcare,254.4764764906353,Basic
Fuel,686.1841054629089,Basic
Shopping,932.6799317865659,Entertainment
Movie Tickets,696.2185577321593,Entertainment
Shopping,702.4335083960902,Entertainment
Groceries,95.21701662257871,Daily
Fuel,431.66901043470517,Basic
Dining,540.9898837227972,Entertainment
Rent,491.74085863268965,Basic
Insurance,445.16338506463387,Basic
Fuel,449.9037264915767,Basic
Shopping,596.799625979073,Entertainment
Groceries,885.7044023637878,Daily
Travel,324.2169484872696,Luxury
Rent,566.087508926114,Basic
Groceries,717.6836498243167,Daily
Education,705.3634562548344,Basic
Rent,274.8379566899465,Basic
Movie Tickets,979.2598697414369,Entertainment
Travel,241.47168166945693,Basic
Jewellers,360.02023487995945,Basic
Shopping,661.4893518720183,Entertainment
Fuel,747.4382062778158,Basic
Utilities,634.5306357252281,Basic
Insurance,609.4230518052485,Basic
Dining,717.2895513728319,Entertainment
Travel,712.9181900674799,Luxury
Utilities,884.5515450401452,Basic
Shopping,470.84869866144436,Entertainment
Education,861.8792561276884,Basic
Utilities,591.1809015356117,Basic
Groceries,735.160920618014,Daily
Insurance,178.3722315262245,Basic
Movie Tickets,407.79593160567583,Entertainment
Dining,519.9179722386032,Entertainment
Fuel,897.7498545089773,Basic
Rent,574.7133123516835,Basic
Jewellers,454.14126268064985,Basic
Electronics,747.9425168971204,Basic
Travel,139.85267403595648,Basic
Rent,999.7536606049123,Basic
Electronics,95.79539921843907,Basic
Shopping,246.37500536723527,Entertainment
Travel,572.5508797083007,Luxury
Dining,462.21029757484007,Entertainment
Jewellers,447.4538886982673,Basic
Travel,112.80009020312103,Basic
Education,657.5613877767448,Basic
Jewellers,136.90039610053572,Basic
Insurance,955.2186646724507,Basic
Education,552.0500269674203,Basic
Dining,154.93727242841453,Entertainment
Travel,201.38499669051816,Basic
Insurance,194.0804411116184,Basic
Travel,309.1397323249818,Luxury
Healthcare,884.8734339030518,Basic
Shopping,988.8795387243349,Entertainment
Healthcare,407.0793322074698,Basic
Movie Tickets,562.9081932436201,Entertainment
Movie Tickets,758.6045142239501,Entertainment
Shopping,828.0594257304584,Entertainment
Dining,868.0064095355605,Entertainment
Jewellers,141.672376995505,Basic
Utilities,245.45942863055285,Basic
Shopping,869.8814701510549,Entertainment
Insurance,184.5992450648411,Basic
Utilities,719.7059287917209,Basic
Shopping,466.32987223813694,Entertainment
Healthcare,643.4358864577299,Basic
Travel,976.9449085933942,Luxury
Fuel,603.2819951719273,Basic
Movie Tickets,921.8951528824406,Entertainment
Dining,903.8078195144049,Entertainment
Groceries,565.0107004739092,Daily
Shopping,228.57382777032376,Entertainment
Groceries,762.2720060789854,Daily
Dining,981.728405647648,Entertainment
Fuel,148.0858149011857,Basic
Movie Tickets,945.8336820341904,Entertainment
Rent,652.8740895690855,Basic
Jewellers,344.11228342314695,Basic
Shopping,975.011906656667,Entertainment
Movie Tickets,81.9850286474209,Entertainment
Jewellers,749.9501860673945,Luxury
Education,751.3546985956419,Basic
Education,909.5214712110242,Basic
Healthcare,89.27182552723593,Basic
Utilities,145.9193617690246,Basic
Education,617.6903780070666,Basic
Shopping,380.073522724382,Entertainment
Electronics,502.70999466835013,Basic
Utilities,227.60497983276284,Basic
Rent,901.1354591950893,Basic
Insurance,290.29387760508155,Basic
Groceries,604.7702483388601,Daily
Utilities,620.7338606052673,Basic
Rent,177.9221256680651,Basic
Rent,650.7717468784257,Basic
Electronics,419.19033259656027,Basic
Dining,107.597117330506,Entertainment
Travel,783.05262240904,Luxury
Fuel,729.9181099442591,Basic
Insurance,729.2625693102491,Basic
Utilities,726.3303859461547,Basic
Groceries,439.7321164337882,Daily
Fuel,944.0928822669904,Basic
Electronics,763.7200346979346,Basic
Groceries,597.9355545127279,Daily
Shopping,287.1034724188472,Entertainment
Movie Tickets,988.7032230653361,Entertainment
Jewellers,522.0482423349367,Luxury
Electronics,271.09390956652817,Basic
Education,487.3827505513049,Basic
Travel,191.3578502636304,Basic
Rent,719.22804668241,Basic
Insurance,745.0498457627534,Basic
Movie Tickets,110.55461084551557,Entertainment
Education,455.5797665654135,Basic
Shopping,831.9406698703109,Entertainment
Travel,900.3667074619674,Luxury
Travel,647.2067863137489,Luxury
Fuel,371.75981390865104,Basic
Fuel,526.8051576641676,Basic
Travel,696.4203705087672,Luxury
Groceries,939.0517784586128,Daily
Insurance,552.6505424116253,Basic
Jewellers,617.6642238836906,Luxury
Dining,306.0805205918798,Entertainment
Fuel,737.7829657955252,Basic
Groceries,59.121874873661056,Daily
Education,220.67661731252753,Basic
Insurance,232.52533947749458,Basic
Electronics,919.2091607807688,Luxury
Groceries,92.90284958060262,Daily
Fuel,573.0525237174414,Basic
Dining,760.5272024258404,Entertainment
Rent,544.415872031161,Basic
Travel,682.6247892891561,Luxury
Rent,339.0139101125862,Basic
Movie Tickets,234.13357173758945,Entertainment
Insurance,51.50056998233271,Basic
Insurance,165.6508742272316,Basic
Fuel,383.55866674329496,Basic
Travel,910.5762579083525,Luxury
Fuel,838.0465463559393,Basic
Insurance,58.96176855590342,Basic
Rent,567.1739273626312,Basic
Healthcare,807.3422744233786,Basic
Insurance,87.51314385341878,Basic
Healthcare,423.99299748905804,Basic
Insurance,95.91580206490141,Basic
Shopping,894.5718974040236,Entertainment
Insurance,434.15802029769014,Basic
Insurance,425.5608897170198,Basic
Shopping,294.7459089140258,Entertainment
Fuel,885.7955616501291,Basic
Healthcare,825.6336768047161,Basic
Jewellers,395.2795702477431,Basic
Groceries,608.2610062994737,Daily
Healthcare,928.5686694407802,Basic
Rent,235.05909750317085,Basic
Jewellers,843.8940449745288,Luxury
Education,571.1091130030568,Basic
Electronics,491.4371629579871,Basic
Dining,513.6605862233671,Entertainment
Rent,468.07378697869143,Basic
Education,242.1758670663463,Basic
Insurance,142.62375418573356,Basic
Electronics,828.4495203703658,Luxury
Electronics,593.0551011734915,Basic
Rent,188.83192738992224,Basic
Rent,727.1858901718747,Basic
Movie Tickets,606.4172175721794,Entertainment
Groceries,874.3726171507908,Daily
Insurance,185.39129070641698,Basic
Movie Tickets,395.8539003590639,Entertainment
Healthcare,960.586807078167,Basic
Shopping,581.7044119725206,Entertainment
Dining,966.5082313046519,Entertainment
Shopping,387.1700871695146,Entertainment
Movie Tickets,614.5426871492073,Entertainment
Travel,391.2310515060184,Luxury
Movie Tickets,605.8433971700115,Entertainment
Dining,246.21013105306898,Entertainment
Insurance,657.76073139854,Basic
Electronics,353.54838455305895,Basic
Insurance,384.8108834993168,Basic
Dining,754.0105844984806,Entertainment
Groceries,248.15966359184313,Daily
Electronics,725.4538889233385,Basic
Fuel,986.5546245265077,Basic
Shopping,481.6051717720008,Entertainment
Utilities,718.4147964712855,Basic
Rent,439.4099269588837,Basic
Dining,453.75729853540247,Entertainment
Utilities,774.543434428417,Basic
Groceries,259.9604293970966,Daily
Shopping,229.34457056241166,Entertainment
Insurance,787.0630477350671,Basic
Healthcare,174.59013345172875,Basic
Shopping,516.4650308780037,Entertainment
Insurance,544.173813344712,Basic
Rent,415.64158186008154,Basic
Healthcare,309.02436661327863,Basic
Travel,224.68894202130295,Basic
Movie Tickets,665.3151511879272,Entertainment
Groceries,638.8655319548116,Daily
Electronics,321.5011738699371,Basic
Education,602.7162404939513,Basic
Groceries,318.6760581444706,Daily
Electronics,752.5787623946566,Basic
Education,559.9842153776027,Basic
Rent,240.1044081185774,Basic
Movie Tickets,192.09781084395752,Entertainment
Dining,601.9840372609336,Entertainment
Movie Tickets,697.5119046971282,Entertainment
Travel,517.5708354954561,Luxury
Dining,374.1359101387469,Entertainment
Groceries,809.0577107961677,Daily
Insurance,876.3915734852965,Basic
Education,576.0967748834846,Basic
Jewellers,679.6828552914025,Luxury
Utilities,989.2383541625418,Basic
Jewellers,121.83062493091295,Basic
Healthcare,262.6099386588413,Basic
Insurance,910.9791015330763,Basic
Insurance,832.1343647930174,Basic
Dining,505.74714075686364,Entertainment
Fuel,388.40457491946097,Basic
Travel,854.2274664551667,Luxury
Groceries,446.25566291070743,Daily
Rent,868.4241276386524,Basic
Movie Tickets,296.3785818029333,Entertainment
Dining,626.594104569458,Entertainment
Jewellers,952.9764158885774,Luxury
Rent,904.9598972476355,Basic
Travel,392.9104708962942,Luxury
Insurance,778.4113492547259,Basic
Dining,361.3123920679178,Entertainment
Shopping,110.98834399522053,Entertainment
Healthcare,157.14314176561413,Basic
Fuel,838.5878995523425,Basic
Shopping,149.06162621365917,Entertainment
Movie Tickets,213.1706363754388,Entertainment
Utilities,578.9549523500556,Basic
Insurance,266.786003981932,Basic
Education,935.6840462481695,Basic
Jewellers,354.67435251737294,Basic
Utilities,782.8028190661898,Basic
Shopping,545.0867085859475,Entertainment
Rent,68.69100286335144,Basic
Utilities,721.1647301727722,Basic
Fuel,633.8171953807048,Basic
Rent,83.24944376145496,Basic
Dining,450.13760558023705,Entertainment
Movie Tickets,107.71220360513911,Entertainment
Shopping,480.26354254195655,Entertainment
Jewellers,790.8918400460885,Luxury
Education,274.76902887165517,Basic
Shopping,319.2969729080104,Entertainment
Fuel,302.53256526610755,Basic
Rent,52.44211869555811,Basic
Fuel,57.41545132928314,Basic
Travel,219.0964993275669,Basic
Utilities,115.69259137753964,Basic
Insurance,600.5661094966581,Basic
Movie Tickets,993.031758911684,Entertainment
Dining,581.8197086104828,Entertainment
Electronics,242.55355048697876,Basic
Insurance,63.32666254691749,Basic
Education,506.44997714787377,Basic
Travel,63.80723297078643,Basic
Shopping,797.5255101213262,Entertainment
Education,807.778847442086,Basic
Electronics,406.3225576764968,Basic
Rent,235.112068119195,Basic
Utilities,966.1873126829687,Basic
Utilities,592.3604713007176,Basic
Insurance,693.4844479858577,Basic
Utilities,828.3620964515252,Basic
Movie Tickets,610.2241311788089,Entertainment
Groceries,521.8277814494334,Daily
Movie Tickets,248.5857747493612,Entertainment
Travel,159.91384486240878,Basic
Rent,580.9729582004079,Basic
Healthcare,95.41822864528635,Basic
Dining,600.9581559125054,Entertainment
Insurance,444.79367100158197,Basic
Utilities,835.1177254268968,Basic
Fuel,484.4959584161089,Basic
Fuel,815.0239555024481,Basic
Dining,806.5902604394505,Entertainment
Insurance,935.2420200783278,Basic
Fuel,186.10112329014373,Basic
Electronics,384.69058348922914,Basic
Jewellers,196.6893718687228,Basic
Groceries,917.3435527822394,Daily
Shopping,958.9138359753476,Entertainment
Electronics,828.1130967109304,Luxury
Movie Tickets,237.6735644372946,Entertainment
Shopping,326.1356289768475,Entertainment
Rent,397.8545364860371,Basic
Rent,87.67103166961992,Basic
Dining,852.8446099360972,Entertainment
Utilities,347.53437857644155,Basic
Shopping,372.8623379489989,Entertainment
Rent,735.2607169180716,Basic
Dining,168.98549609158886,Entertainment
Electronics,799.5745164337069,Basic
Jewellers,325.30597793745835,Basic
Movie Tickets,558.9359940582856,Entertainment
Electronics,220.6002732664737,Basic
Movie Tickets,756.6798359926362,Entertainment
Utilities,400.5595254793793,Basic
Rent,290.2038491982057,Basic
Fuel,402.3932279983936,Basic
Education,265.51140883226594,Basic
Insurance,830.2943656553796,Basic
Jewellers,192.82698157190546,Basic
Healthcare,813.6251069178977,Basic
Insurance,126.99280654545673,Basic
Education,117.48451400153182,Basic
Education,381.71822567259426,Basic
Healthcare,352.982984221975,Basic
Travel,322.14321617810594,Luxury
Insurance,236.53059905757925,Basic
Groceries,427.76910085522906,Daily
Utilities,326.02755875339693,Basic
Healthcare,887.5420196891537,Basic
Fuel,704.0718039549371,Basic
Healthcare,637.2936822864245,Basic
Healthcare,235.80899888077292,Basic
Travel,951.034108167186,Luxury
Jewellers,532.5714404548572,Luxury
Jewellers,214.17786308486035,Basic
Utilities,222.43656711313966,Basic
Dining,790.2622388991967,Entertainment
Dining,392.5871488030702,Entertainment
Healthcare,526.8285390799012,Basic
Dining,118.43141413656349,Entertainment
Utilities,384.97360984619877,Basic
Electronics,793.9280937364548,Basic
Fuel,532.6448354456593,Basic
Rent,163.17535920381826,Basic
Groceries,276.4307608510253,Daily
Dining,62.1036456568101,Entertainment
Electronics,51.01964985731456,Basic
Electronics,982.8099047141872,Luxury
Jewellers,831.4539526353035,Luxury
Fuel,301.8888360613787,Basic
Electronics,866.0200088919612,Luxury
Groceries,706.1863456837408,Daily
Healthcare,677.1052274914522,Basic
Electronics,623.5214503387729,Basic
Travel,348.0216421278492,Luxury
Rent,655.7698836256828,Basic
Shopping,684.9333696840514,Entertainment
Electronics,728.1626057793569,Basic
Movie Tickets,679.2702628252406,Entertainment
Travel,729.5255202778917,Luxury
Healthcare,607.6537669944275,Basic
Dining,875.9366170168719,Entertainment
Electronics,140.3737924511114,Basic
Electronics,512.3461956833617,Basic
Dining,252.08133646642565,Entertainment
Education,297.1920769488398,Basic
Electronics,368.93854196472256,Basic
Fuel,324.7388034538503,Basic
Groceries,102.2827937617913,Daily
Fuel,613.5018706790333,Basic
Groceries,812.6015598442118,Daily
