expense_name,expense_amount,expense_category
Dining,293.6788529839957,Entertainment
Groceries,518.6078318661284,Daily
Jewellers,62.1326887697573,Basic
Dining,589.4141085704204,Entertainment
Dining,665.5879886628932,Entertainment
Dining,248.67566641720958,Entertainment
Jewellers,50.18903185226284,Basic
Groceries,717.0023331808032,Daily
Electronics,390.48724410350684,Basic
Travel,78.84400597341667,Basic
Shopping,380.49492716053237,Entertainment
Fuel,792.1120430972732,Basic
Utilities,556.8685714026321,Basic
Education,58.79943726551711,Basic
Dining,970.2585760248899,Entertainment
Groceries,642.1019778089016,Daily
Rent,183.2882887312734,Basic
Movie Tickets,724.9277744198756,Entertainment
Electronics,611.1986396748165,Basic
Dining,150.49951633072314,Entertainment
Groceries,576.1253043555249,Daily
Fuel,57.777841713462394,Basic
Electronics,841.763763328176,Luxury
Shopping,301.3637198869366,Entertainment
Fuel,376.19351543459857,Basic
Insurance,848.364242726836,Basic
Dining,536.4511865890539,Entertainment
Movie Tickets,829.7664270692728,Entertainment
Groceries,664.477097009322,Daily
Healthcare,947.8518556095864,Basic
Dining,797.0093256937058,Entertainment
Utilities,790.3433079982169,Basic
Jewellers,193.21468125738156,Basic
Rent,283.5390044848124,Basic
Utilities,239.33477463320816,Basic
Jewellers,908.689330473741,Luxury
Healthcare,231.05111408576064,Basic
Shopping,161.93527001304182,Entertainment
Rent,705.5085125495053,Basic
Rent,128.94581330975,Basic
Fuel,654.5196942218968,Basic
Groceries,867.8980801357824,Daily
Fuel,824.0318889730188,Basic
Movie Tickets,347.0576275697475,Entertainment
Electronics,985.3687338250943,Luxury
Education,146.13588522608836,Basic
Healthcare,588.9506161341086,Basic
Education,804.1666751541898,Basic
Dining,815.222450019288,Entertainment
Insurance,636.1431941002144,Basic
Electronics,993.285342383224,Luxury
Electronics,766.1235514189179,Basic
Insurance,161.33296077794046,Basic
Healthcare,375.55046626776965,Basic
Rent,305.6516235032854,Basic
Rent,688.8629561067145,Basic
Shopping,155.17579928226195,Entertainment
Healthcare,441.81066505686283,Basic
Rent,941.9264011047824,Basic
Fuel,473.64039241897456,Basic
Healthcare,692.5237949656887,Basic
Healthcare,521.8312957126266,Basic
Dining,373.5088896947664,Entertainment
Rent,70.10291790752885,Basic
Groceries,137.63841847418155,Daily
Electronics,910.3283418972894,Luxury
Dining,669.0967090978475,Entertainment
Healthcare,506.39113062867676,Basic
Rent,217.84228466252182,Basic
Travel,470.59984876453706,Luxury
Healthcare,807.334284597748,Basic
Rent,745.5371185983838,Basic
Insurance,701.3700403723673,Basic
Travel,858.5109355085397,Luxury
Dining,593.7679909299235,Entertainment
Movie Tickets,727.2704977666879,Entertainment
Fuel,374.93723588545265,Basic
Travel,634.0069103417162,Luxury
Healthcare,213.7079467982883,Basic
Healthcare,52.519595914063736,Basic
Groceries,381.56254790052486,Daily
Healthcare,450.5093819391621,Basic
Movie Tickets,710.4782487385085,Entertainment
Groceries,427.6511501556524,Daily
Movie Tickets,236.4019677472973,Entertainment
Movie Tickets,201.09109656371834,Entertainment
Healthcare,274.50703666063987,Basic
Jewellers,657.3122850342588,Luxury
Travel,804.4826041153086,Luxury
Electronics,364.87957486858693,Basic
Jewellers,611.0647845891762,Luxury
Travel,853.9234908716172,Luxury
Movie Tickets,232.8595147449474,Entertainment
Fuel,319.76015801197065,Basic
Groceries,395.1704182623153,Daily
Electronics,298.39235446461214,Basic
Utilities,134.48464846883797,Basic
Shopping,251.3487888271408,Entertainment
Rent,229.8632291258341,Basic
Dining,501.16549406562535,Entertainment
Travel,263.0617949438937,Basic
Dining,677.2598205636593,Entertainment
Fuel,242.6705929186806,Basic
Movie Tickets,986.6725926097569,Entertainment
Movie Tickets,529.080202687146,Entertainment
Insurance,232.2787800527078,Basic
Movie Tickets,529.2792942884963,Entertainment
Insurance,716.7202188195611,Basic
Rent,574.6620329312194,Basic
Groceries,642.0777320463851,Daily
Insurance,288.97208167483916,Basic
Insurance,563.987924752324,Basic
Groceries,535.0418326296028,Daily
Insurance,666.840707569896,Basic
Healthcare,570.8980697304211,Basic
Education,947.0901329865645,Basic
Education,953.7727331110669,Basic
Shopping,313.08645789651405,Entertainment
Rent,656.6213706680886,Basic
Movie Tickets,337.4662325062458,Entertainment
Dining,534.0250076767263,Entertainment
Utilities,441.474351044397,Basic
Groceries,484.1998076802264,Daily
Healthcare,591.8353300810238,Basic
Electronics,792.949822235406,Basic
Movie Tickets,977.9848974700127,Entertainment
Electronics,666.1820385399402,Basic
Fuel,656.8507814420568,Basic
Fuel,447.1343047081391,Basic
Groceries,648.8500601155614,Daily
Jewellers,915.2364015090069,Luxury
Fuel,488.7444603558908,Basic
Fuel,504.8483206999085,Basic
Shopping,363.83466515141157,Entertainment
Healthcare,338.9536842128621,Basic
Healthcare,149.24525372071736,Basic
Utilities,221.66829839877425,Basic
Dining,429.7941257309696,Entertainment
Insurance,785.9577442943837,Basic
Jewellers,659.7573354685933,Luxury
Movie Tickets,678.3433815457572,Entertainment
Groceries,823.8489203308393,Daily
Jewellers,400.502306310755,Basic
Healthcare,259.72936280452024,Basic
Travel,967.1099541985521,Luxury
Shopping,191.147778486187,Entertainment
Shopping,988.3968551623338,Entertainment
Insurance,463.0197059325349,Basic
Utilities,554.2679452679979,Basic
Utilities,131.9913336087208,Basic
Jewellers,665.8057262034968,Luxury
Groceries,750.7085897693837,Daily
Travel,368.77121746424507,Luxury
Electronics,563.9605426905094,Basic
Movie Tickets,368.1148992491718,Entertainment
Travel,970.7761649160512,Luxury
Groceries,799.4841172565541,Daily
Groceries,792.8713175373572,Daily
Utilities,589.4208330913572,Basic
Electronics,434.0809274045566,Basic
Utilities,229.88323443194184,Basic
Electronics,959.5952859161728,Luxury
Electronics,612.7296844406554,Basic
Fuel,210.81706374097465,Basic
Electronics,756.1767705022145,Basic
Dining,151.58987373450515,Entertainment
Healthcare,282.72608483424347,Basic
Rent,808.9597140893769,Basic
Fuel,197.03658863133774,Basic
Utilities,628.9054583952512,Basic
Shopping,878.9130914927985,Entertainment
Electronics,402.87854876310104,Basic
Healthcare,321.75657556461897,Basic
Jewellers,64.19443180019843,Basic
Healthcare,907.7811055775476,Basic
Healthcare,407.3883560551459,Basic
Movie Tickets,453.83255790162474,Entertainment
Utilities,696.0764956017786,Basic
Rent,286.50570954557713,Basic
Healthcare,888.5447863225606,Basic
Groceries,113.97048098304921,Daily
Travel,841.8263569797975,Luxury
Insurance,643.1612449587213,Basic
Education,776.575331345091,Basic
Utilities,707.1204126721022,Basic
Jewellers,455.63045111705765,Basic
Healthcare,358.8415792043769,Basic
Groceries,512.5975152520298,Daily
Movie Tickets,644.4438566901517,Entertainment
Jewellers,454.5917337201218,Basic
Groceries,899.4063756439309,Daily
Jewellers,61.495540373741306,Basic
Utilities,129.9896402604552,Basic
Healthcare,871.0385627266052,Basic
Shopping,838.2007325807011,Entertainment
Movie Tickets,553.1663368186514,Entertainment
Education,963.6607207361744,Basic
Electronics,110.6190089176142,Basic
Shopping,402.0822627217629,Entertainment
Shopping,572.7709598768253,Entertainment
Healthcare,680.3466760453216,Basic
Movie Tickets,50.33982717489587,Entertainment
Groceries,714.0285466508475,Daily
Healthcare,769.9150833011518,Basic
Insurance,128.25002571652635,Basic
Travel,809.5410489197831,Luxury
Healthcare,459.54887347259194,Basic
Fuel,458.97921149279097,Basic
Travel,426.0139613502903,Luxury
Utilities,371.0047334476665,Basic
Movie Tickets,879.1475678532349,Entertainment
Rent,384.6354288683497,Basic
Groceries,823.6910188669423,Daily
Jewellers,288.15110892567543,Basic
Shopping,188.5089882481464,Entertainment
Insurance,946.4940466707286,Basic
Fuel,318.8011065078231,Basic
Utilities,879.335548550013,Basic
Movie Tickets,925.1376426660064,Entertainment
Dining,51.72874601647747,Entertainment
Groceries,114.18739257327199,Daily
Jewellers,581.0918934951861,Luxury
Rent,315.9015050121421,Basic
Dining,820.4619195624695,Entertainment
Fuel,892.8131613430537,Basic
Fuel,940.7596063665063,Basic
Healthcare,933.1871357844902,Basic
Insurance,307.14421831223245,Basic
Shopping,556.2586399495854,Entertainment
Electronics,498.1419501297394,Basic
Movie Tickets,558.0673857380706,Entertainment
Travel,891.7642032516756,Luxury
Healthcare,344.5733476317409,Basic
Movie Tickets,292.3274892244628,Entertainment
Education,170.93793449595717,Basic
Travel,892.2505020471041,Luxury
Dining,337.5751094880131,Entertainment
Shopping,84.53699598106667,Entertainment
Groceries,759.3280542637398,Daily
Groceries,350.8783537832832,Daily
Dining,641.2101090279355,Entertainment
Movie Tickets,982.9559295887594,Entertainment
Groceries,761.528067566771,Daily
Utilities,998.9523294169718,Basic
Fuel,968.0646356422532,Basic
Utilities,971.9179164582789,Basic
Electronics,302.7334470501835,Basic
Education,249.8663876925745,Basic
Utilities,914.2659669621602,Basic
Fuel,603.0023536150796,Basic
Utilities,457.75494601669567,Basic
Shopping,607.1239796725495,Entertainment
Jewellers,900.6851005073834,Luxury
Healthcare,580.4812884955315,Basic
Healthcare,915.703579550388,Basic
Education,93.03618954996728,Basic
Fuel,63.00821998740581,Basic
Healthcare,732.7828641758624,Basic
Electronics,696.8146193021109,Basic
Insurance,335.79202117501717,Basic
Groceries,458.9393300673123,Daily
Education,506.9131648155534,Basic
Electronics,861.4945880867713,Luxury
Electronics,472.69599051756217,Basic
Healthcare,192.88177479258238,Basic
Utilities,561.0952670136041,Basic
Utilities,221.58433872775277,Basic
Travel,115.1923193149497,Basic
Fuel,746.1410355766,Basic
Insurance,196.2885025547837,Basic
Travel,377.5169056672329,Luxury
Dining,350.81389514826657,Entertainment
Education,736.2361851095053,Basic
Travel,792.5287404556198,Luxury
Electronics,731.7658038850117,Basic
Jewellers,523.9144763215581,Luxury
Jewellers,539.0799589625108,Luxury
Rent,107.0588924425271,Basic
Movie Tickets,496.5152555530051,Entertainment
Travel,828.3700053300254,Luxury
Jewellers,267.85802230317825,Basic
Movie Tickets,355.2688386038536,Entertainment
Insurance,781.333981556916,Basic
Dining,408.04827293653545,Entertainment
Insurance,750.0318805568731,Basic
Travel,219.5921680522343,Basic
Rent,758.8657859242456,Basic
Electronics,524.9616232374755,Basic
Groceries,624.9432245491558,Daily
Insurance,538.7687532271307,Basic
Insurance,605.5872406526304,Basic
Education,818.7990236428658,Basic
Electronics,879.7196116406427,Luxury
Travel,582.6546664942265,Luxury
Insurance,66.49535079652499,Basic
Travel,107.49013839206259,Basic
Travel,679.8482916892061,Luxury
Rent,630.5143981442257,Basic
Rent,624.0259151118368,Basic
Groceries,131.7669511775859,Daily
Insurance,113.72475136123192,Basic
Rent,544.7148657677944,Basic
Shopping,307.01216635793435,Entertainment
Electronics,797.5956965859219,Basic
Groceries,386.794881499083,Daily
Groceries,555.1922035254588,Daily
Shopping,154.7714786202751,Entertainment
Electronics,870.6056841653461,Luxury
Dining,577.3143763461823,Entertainment
Groceries,210.029198963449,Daily
Travel,61.138176872875135,Basic
Electronics,949.5262003518349,Luxury
Dining,973.4018451991527,Entertainment
Insurance,312.7769181749452,Basic
Travel,991.994690974691,Luxury
Utilities,447.5873291200513,Basic
Healthcare,564.4687006570654,Basic
Jewellers,831.7783362599575,Luxury
Shopping,121.65362835400784,Entertainment
Jewellers,757.3980610714774,Luxury
Utilities,893.5002661924873,Basic
Movie Tickets,692.4551727557049,Entertainment
Travel,219.5493754142237,Basic
Insurance,397.4851323158299,Basic
Utilities,450.40243701150143,Basic
Groceries,751.4666601302698,Daily
Movie Tickets,74.58350395478504,Entertainment
Education,711.2270175865561,Basic
Dining,873.2861366734816,Entertainment
Shopping,952.352827922745,Entertainment
Utilities,639.5722853883271,Basic
Dining,188.24807354460881,Entertainment
Insurance,345.1802514920972,Basic
Healthcare,742.2186609892165,Basic
Fuel,935.0302913575421,Basic
Healthcare,245.41857305163919,Basic
Dining,245.81893091379686,Entertainment
Insurance,541.1869197914375,Basic
Jewellers,142.37738917210788,Basic
Travel,379.4090759905611,Luxury
Jewellers,579.3880301023652,Luxury
Utilities,350.28408943903315,Basic
Education,650.8815290000459,Basic
Jewellers,186.17109062459693,Basic
Insurance,678.1170215667549,Basic
Movie Tickets,478.5648992312144,Entertainment
Rent,825.5918843447527,Basic
Groceries,883.6242475919637,Daily
Insurance,348.98795789673255,Basic
Fuel,986.2479834587008,Basic
Rent,926.4673106885243,Basic
Insurance,667.1440461994238,Basic
Insurance,537.226259271952,Basic
Shopping,705.4295556168523,Entertainment
Fuel,786.1255119042244,Basic
Groceries,635.2517889978094,Daily
Groceries,574.6335961380573,Daily
Education,721.306635062723,Basic
Travel,235.92721915039888,Basic
Electronics,417.92090305789594,Basic
Groceries,664.7211927793999,Daily
Electronics,355.575836097674,Basic
Utilities,458.69205288284206,Basic
Movie Tickets,812.0277275235981,Entertainment
Electronics,355.86303629298095,Basic
Rent,551.1218252681106,Basic
Electronics,554.9396389555278,Basic
Insurance,382.66300358602086,Basic
Dining,897.1548620554194,Entertainment
Fuel,221.74924104041088,Basic
Utilities,611.2068339742266,Basic
Dining,979.3496509881455,Entertainment
Utilities,465.1975241336892,Basic
Jewellers,499.83284475332977,Basic
Movie Tickets,529.433437193694,Entertainment
Dining,546.6688519095226,Entertainment
Electronics,955.5135574685357,Luxury
Education,526.3421740802761,Basic
Rent,461.42695979656884,Basic
Education,269.21209328392297,Basic
Electronics,987.9512108146404,Luxury
Rent,96.07444641063358,Basic
Healthcare,389.6350517918759,Basic
Fuel,379.8170979126429,Basic
Insurance,672.7313165607945,Basic
Healthcare,759.3897308373824,Basic
Shopping,402.18491751835205,Entertainment
Insurance,995.8159737287992,Basic
Jewellers,443.9541545879779,Basic
Utilities,965.5169545020646,Basic
Groceries,684.0392254756894,Daily
Dining,420.6956392089756,Entertainment
Education,890.94636475199,Basic
Movie Tickets,474.1541202887069,Entertainment
Healthcare,922.1417771709952,Basic
Utilities,757.381963117131,Basic
Insurance,960.6524011673418,Basic
Utilities,99.93090944239498,Basic
Travel,939.9631547244232,Luxury
Insurance,877.4386982048965,Basic
Dining,808.02776361846,Entertainment
Fuel,156.89856615276727,Basic
Healthcare,562.827560116312,Basic
Insurance,333.4543543319771,Basic
Fuel,392.98962609878265,Basic
Utilities,64.82409128902816,Basic
Travel,747.3499143968501,Luxury
Insurance,418.4905302845148,Basic
Insurance,687.1911495148278,Basic
Movie Tickets,859.2882530274867,Entertainment
Movie Tickets,538.557925681841,Entertainment
Shopping,633.0429371583267,Entertainment
Insurance,990.6316655515112,Basic
Travel,605.6047232597158,Luxury
Shopping,195.63981083362822,Entertainment
Groceries,532.706498003841,Daily
Travel,868.690893205939,Luxury
Travel,376.63628851683535,Luxury
Groceries,788.6068217572705,Daily
Healthcare,223.43836500178506,Basic
Education,417.52208893512693,Basic
Jewellers,115.97020159914686,Basic
Insurance,299.65390115553066,Basic
Insurance,93.54498512364543,Basic
Education,275.62257364564647,Basic
Utilities,415.97731781944134,Basic
Electronics,809.5749378048783,Luxury
Dining,449.1640465868444,Entertainment
Insurance,982.1996592751966,Basic
Insurance,317.1656931140653,Basic
Healthcare,255.2287773239167,Basic
Rent,882.4325347907084,Basic
Utilities,342.92642970375016,Basic
Electronics,180.06947331534553,Basic
Insurance,213.23102542106636,Basic
Healthcare,363.61864494009785,Basic
Insurance,101.49204050630078,Basic
Healthcare,986.7359755209588,Basic
Healthcare,301.79523784213904,Basic
Insurance,924.3547893832703,Basic
Insurance,72.6375368357944,Basic
Healthcare,984.9342851368742,Basic
Electronics,681.1042948780162,Basic
Shopping,733.7393653779782,Entertainment
Rent,877.1078836163772,Basic
Groceries,998.7631251045436,Daily
Insurance,723.5527295317452,Basic
Dining,264.57866954530687,Entertainment
Insurance,287.91263990738787,Basic
Utilities,182.07978967678872,Basic
Education,621.8947594936418,Basic
Dining,916.780280079193,Entertainment
Jewellers,983.0193452343452,Luxury
Utilities,462.33707745283016,Basic
Travel,660.3067764506728,Luxury
Groceries,948.0445559162738,Daily
Groceries,263.8286932778804,Daily
Dining,559.3122328748921,Entertainment
Groceries,991.2267889178057,Daily
Education,355.5875035319538,Basic
Utilities,249.9967518531132,Basic
Groceries,839.761893276997,Daily
Electronics,352.5728209578076,Basic
Jewellers,85.95901447956348,Basic
Fuel,888.3783155659681,Basic
Utilities,130.7763107422863,Basic
Education,151.7575345361198,Basic
Education,895.143768634963,Basic
Education,163.53581218666324,Basic
Rent,231.12085246379945,Basic
Education,165.75528786243996,Basic
Movie Tickets,114.64249345532008,Entertainment
Movie Tickets,90.02427216254279,Entertainment
Healthcare,367.80056142757473,Basic
Education,546.0159954096524,Basic
Insurance,545.3159986459322,Basic
Travel,778.1626526373665,Luxury
Travel,210.30578731732834,Basic
Fuel,686.7509191963252,Basic
Education,664.7441944803888,Basic
Rent,644.8519804547244,Basic
Jewellers,507.5376713397623,Luxury
Fuel,781.3121830875655,Basic
Insurance,112.79443550900947,Basic
Rent,270.359856767756,Basic
Utilities,875.7915918317193,Basic
Electronics,68.67769575169469,Basic
Shopping,95.96093486681764,Entertainment
Education,336.42695019041304,Basic
Travel,179.41412416445846,Basic
Education,433.76287024741254,Basic
Dining,959.8653593271644,Entertainment
Jewellers,879.177289876708,Luxury
Rent,695.2074792556682,Basic
Travel,112.87792778192463,Basic
Dining,723.9140160385718,Entertainment
Healthcare,880.7063714246584,Basic
Groceries,200.1787855387906,Daily
Travel,647.3530987158016,Luxury
Fuel,870.5977882559652,Basic
Jewellers,834.9102798493337,Luxury
Insurance,786.9719833201209,Basic
